Timestamp;Source IP;Destination IP;Protocol;Source Port;Destination Port;Attack Type;Packet Size
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;65024;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;55708;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;31757;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;23050;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;46640;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;27956;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;38389;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;46640;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;27956;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;38389;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;45578;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;62923;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;65257;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;58816;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;11274;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;22514;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;64333;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;51764;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;19343;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:35;192.168.1.13;192.168.1.25;TCP;19589;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;43628;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;62222;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;54218;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;26600;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;11509;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;62568;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;50150;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;28084;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;31229;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;27261;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;39041;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;15884;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;51850;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;9129;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;37660;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;27302;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;7732;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;19258;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;37660;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;27302;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;7732;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;19258;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;27505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;46541;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;45936;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;7499;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;52769;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;49873;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;40549;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;8141;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;50057;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;50297;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;8141;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;50057;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;50297;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;12531;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;55136;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;17265;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;48315;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;19885;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;48368;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18333;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;1604;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;16834;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;43015;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18208;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;16834;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;43015;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18208;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;44096;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;64276;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;16834;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;43015;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18208;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;44096;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;64276;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;16834;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;43015;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18208;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;44096;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;64276;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;43015;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18208;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;44096;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;64276;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18208;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;44096;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;64276;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:36;192.168.1.13;192.168.1.25;TCP;18208;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;44096;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;64276;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;44096;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;64276;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;12887;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;6065;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;26282;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;1264;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53654;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;35860;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:37;192.168.1.13;192.168.1.25;TCP;53505;12345;TCP-SYNACK PACKET;54
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
2024-10-16 16:54:38;52.168.117.175;192.168.1.25;TCP;443;61368;TCP-SYNACK PACKET;66
